id,continent,location,population_density,new_cases,new_deaths
0,Asia,Afghanistan,54.422,5.0,
1,Asia,Afghanistan,54.422,0.0,
2,Asia,Afghanistan,54.422,0.0,
3,Asia,Afghanistan,54.422,0.0,
4,Asia,Afghanistan,54.422,0.0,
5,Asia,Afghanistan,54.422,0.0,
6,Asia,Afghanistan,54.422,0.0,
7,Asia,Afghanistan,54.422,0.0,
8,Asia,Afghanistan,54.422,0.0,
9,Asia,Afghanistan,54.422,0.0,
10,Asia,Afghanistan,54.422,0.0,
11,Asia,Afghanistan,54.422,0.0,
12,Asia,Afghanistan,54.422,3.0,
13,Asia,Afghanistan,54.422,0.0,
14,Asia,Afghanistan,54.422,0.0,
15,Asia,Afghanistan,54.422,0.0,
16,Asia,Afghanistan,54.422,3.0,
17,Asia,Afghanistan,54.422,0.0,
18,Asia,Afghanistan,54.422,0.0,
19,Asia,Afghanistan,54.422,3.0,
20,Asia,Afghanistan,54.422,6.0,
21,Asia,Afghanistan,54.422,5.0,
22,Asia,Afghanistan,54.422,1.0,
23,Asia,Afghanistan,54.422,0.0,
24,Asia,Afghanistan,54.422,0.0,
25,Asia,Afghanistan,54.422,-2.0,
26,Asia,Afghanistan,54.422,0.0,
27,Asia,Afghanistan,54.422,10.0,
28,Asia,Afghanistan,54.422,6.0,1.0
29,Asia,Afghanistan,54.422,2.0,0.0
30,Asia,Afghanistan,54.422,32.0,0.0
31,Asia,Afghanistan,54.422,6.0,1.0
32,Asia,Afghanistan,54.422,11.0,0.0
33,Asia,Afghanistan,54.422,15.0,0.0
34,Asia,Afghanistan,54.422,8.0,2.0
35,Asia,Afghanistan,54.422,0.0,0.0
36,Asia,Afghanistan,54.422,52.0,0.0
37,Asia,Afghanistan,54.422,26.0,0.0
38,Asia,Afghanistan,54.422,43.0,0.0
39,Asia,Afghanistan,54.422,34.0,1.0
40,Asia,Afghanistan,54.422,1.0,0.0
41,Asia,Afghanistan,54.422,29.0,2.0
42,Asia,Afghanistan,54.422,38.0,0.0
43,Asia,Afghanistan,54.422,30.0,4.0
44,Asia,Afghanistan,54.422,56.0,3.0
45,Asia,Afghanistan,54.422,21.0,1.0
46,Asia,Afghanistan,54.422,77.0,0.0
47,Asia,Afghanistan,54.422,0.0,0.0
48,Asia,Afghanistan,54.422,34.0,3.0
49,Asia,Afghanistan,54.422,52.0,1.0
50,Asia,Afghanistan,54.422,58.0,3.0
51,Asia,Afghanistan,54.422,105.0,3.0
52,Asia,Afghanistan,54.422,24.0,4.0
53,Asia,Afghanistan,54.422,51.0,1.0
54,Asia,Afghanistan,54.422,63.0,0.0
55,Asia,Afghanistan,54.422,25.0,0.0
56,Asia,Afghanistan,54.422,63.0,3.0
57,Asia,Afghanistan,54.422,30.0,3.0
58,Asia,Afghanistan,54.422,66.0,0.0
59,Asia,Afghanistan,54.422,84.0,4.0
60,Asia,Afghanistan,54.422,50.0,0.0
61,Asia,Afghanistan,54.422,104.0,3.0
62,Asia,Afghanistan,54.422,133.0,6.0
63,Asia,Afghanistan,54.422,68.0,1.0
64,Asia,Afghanistan,54.422,172.0,10.0
65,Asia,Afghanistan,54.422,124.0,0.0
66,Asia,Afghanistan,54.422,0.0,0.0
67,Asia,Afghanistan,54.422,344.0,4.0
68,Asia,Afghanistan,54.422,298.0,8.0
69,Asia,Afghanistan,54.422,0.0,0.0
70,Asia,Afghanistan,54.422,0.0,0.0
71,Asia,Afghanistan,54.422,0.0,0.0
72,Asia,Afghanistan,54.422,755.0,23.0
73,Asia,Afghanistan,54.422,168.0,9.0
74,Asia,Afghanistan,54.422,171.0,1.0
75,Asia,Afghanistan,54.422,0.0,0.0
76,Asia,Afghanistan,54.422,839.0,14.0
77,Asia,Afghanistan,54.422,262.0,1.0
78,Asia,Afghanistan,54.422,303.0,7.0
79,Asia,Afghanistan,54.422,0.0,0.0
80,Asia,Afghanistan,54.422,372.0,9.0
81,Asia,Afghanistan,54.422,714.0,17.0
82,Asia,Afghanistan,54.422,349.0,15.0
83,Asia,Afghanistan,54.422,233.0,1.0
84,Asia,Afghanistan,54.422,437.0,4.0
85,Asia,Afghanistan,54.422,583.0,4.0
86,Asia,Afghanistan,54.422,490.0,10.0
87,Asia,Afghanistan,54.422,531.0,6.0
88,Asia,Afghanistan,54.422,540.0,12.0
89,Asia,Afghanistan,54.422,736.0,10.0
90,Asia,Afghanistan,54.422,716.0,7.0
91,Asia,Afghanistan,54.422,512.0,1.0
92,Asia,Afghanistan,54.422,737.0,1.0
93,Asia,Afghanistan,54.422,548.0,6.0
94,Asia,Afghanistan,54.422,637.0,9.0
95,Asia,Afghanistan,54.422,643.0,11.0
96,Asia,Afghanistan,54.422,784.0,2.0
97,Asia,Afghanistan,54.422,651.0,2.0
98,Asia,Afghanistan,54.422,656.0,15.0
99,Asia,Afghanistan,54.422,742.0,5.0
100,Asia,Afghanistan,54.422,775.0,24.0
101,Asia,Afghanistan,54.422,624.0,5.0
102,Asia,Afghanistan,54.422,1078.0,10.0
103,Asia,Afghanistan,54.422,582.0,18.0
104,Asia,Afghanistan,54.422,791.0,30.0
105,Asia,Afghanistan,54.422,575.0,12.0
106,Asia,Afghanistan,54.422,305.0,7.0
107,Asia,Afghanistan,54.422,920.0,29.0
108,Asia,Afghanistan,54.422,748.0,21.0
109,Asia,Afghanistan,54.422,656.0,20.0
110,Asia,Afghanistan,54.422,556.0,5.0
111,Asia,Afghanistan,54.422,664.0,20.0
112,Asia,Afghanistan,54.422,761.0,5.0
113,Asia,Afghanistan,54.422,106.0,8.0
114,Asia,Afghanistan,54.422,1241.0,20.0
115,Asia,Afghanistan,54.422,463.0,42.0
116,Asia,Afghanistan,54.422,541.0,2.0
117,Asia,Afghanistan,54.422,419.0,0.0
118,Asia,Afghanistan,54.422,536.0,33.0
119,Asia,Afghanistan,54.422,310.0,17.0
120,Asia,Afghanistan,54.422,338.0,20.0
121,Asia,Afghanistan,54.422,159.0,21.0
122,Asia,Afghanistan,54.422,535.0,36.0
123,Asia,Afghanistan,54.422,85.0,5.0
124,Asia,Afghanistan,54.422,356.0,23.0
125,Asia,Afghanistan,54.422,351.0,26.0
126,Asia,Afghanistan,54.422,271.0,4.0
127,Asia,Afghanistan,54.422,121.0,2.0
128,Asia,Afghanistan,54.422,403.0,39.0
129,Asia,Afghanistan,54.422,260.0,33.0
130,Asia,Afghanistan,54.422,302.0,12.0
131,Asia,Afghanistan,54.422,348.0,7.0
132,Asia,Afghanistan,54.422,279.0,38.0
133,Asia,Afghanistan,54.422,113.0,23.0
134,Asia,Afghanistan,54.422,320.0,33.0
135,Asia,Afghanistan,54.422,210.0,16.0
136,Asia,Afghanistan,54.422,59.0,1.0
137,Asia,Afghanistan,54.422,541.0,34.0
138,Asia,Afghanistan,54.422,157.0,4.0
139,Asia,Afghanistan,54.422,100.0,35.0
140,Asia,Afghanistan,54.422,4.0,2.0
141,Asia,Afghanistan,54.422,285.0,33.0
142,Asia,Afghanistan,54.422,200.0,49.0
143,Asia,Afghanistan,54.422,130.0,19.0
144,Asia,Afghanistan,54.422,159.0,34.0
145,Asia,Afghanistan,54.422,60.0,0.0
146,Asia,Afghanistan,54.422,186.0,34.0
147,Asia,Afghanistan,54.422,34.0,2.0
148,Asia,Afghanistan,54.422,106.0,1.0
149,Asia,Afghanistan,54.422,112.0,6.0
150,Asia,Afghanistan,54.422,188.0,21.0
151,Asia,Afghanistan,54.422,66.0,14.0
152,Asia,Afghanistan,54.422,55.0,21.0
153,Asia,Afghanistan,54.422,121.0,13.0
154,Asia,Afghanistan,54.422,106.0,10.0
155,Asia,Afghanistan,54.422,105.0,1.0
156,Asia,Afghanistan,54.422,103.0,1.0
157,Asia,Afghanistan,54.422,71.0,0.0
158,Asia,Afghanistan,54.422,0.0,0.0
159,Asia,Afghanistan,54.422,168.0,12.0
160,Asia,Afghanistan,54.422,0.0,0.0
161,Asia,Afghanistan,54.422,0.0,0.0
162,Asia,Afghanistan,54.422,37.0,5.0
163,Asia,Afghanistan,54.422,82.0,6.0
164,Asia,Afghanistan,54.422,67.0,4.0
165,Asia,Afghanistan,54.422,41.0,0.0
166,Asia,Afghanistan,54.422,78.0,9.0
167,Asia,Afghanistan,54.422,39.0,5.0
168,Asia,Afghanistan,54.422,0.0,0.0
169,Asia,Afghanistan,54.422,215.0,32.0
170,Asia,Afghanistan,54.422,76.0,10.0
171,Asia,Afghanistan,54.422,79.0,9.0
172,Asia,Afghanistan,54.422,7.0,0.0
173,Asia,Afghanistan,54.422,120.0,7.0
174,Asia,Afghanistan,54.422,45.0,5.0
175,Asia,Afghanistan,54.422,0.0,0.0
176,Asia,Afghanistan,54.422,3.0,0.0
177,Asia,Afghanistan,54.422,0.0,0.0
178,Asia,Afghanistan,54.422,160.0,8.0
179,Asia,Afghanistan,54.422,97.0,2.0
180,Asia,Afghanistan,54.422,38.0,0.0
181,Asia,Afghanistan,54.422,59.0,0.0
182,Asia,Afghanistan,54.422,46.0,2.0
183,Asia,Afghanistan,54.422,71.0,10.0
184,Asia,Afghanistan,54.422,43.0,4.0
185,Asia,Afghanistan,54.422,16.0,0.0
186,Asia,Afghanistan,54.422,11.0,1.0
187,Asia,Afghanistan,54.422,3.0,0.0
188,Asia,Afghanistan,54.422,0.0,0.0
189,Asia,Afghanistan,54.422,19.0,0.0
190,Asia,Afghanistan,54.422,34.0,4.0
191,Asia,Afghanistan,54.422,47.0,3.0
192,Asia,Afghanistan,54.422,45.0,0.0
193,Asia,Afghanistan,54.422,0.0,0.0
194,Asia,Afghanistan,54.422,16.0,0.0
195,Asia,Afghanistan,54.422,94.0,3.0
196,Asia,Afghanistan,54.422,96.0,3.0
197,Asia,Afghanistan,54.422,26.0,3.0
198,Asia,Afghanistan,54.422,24.0,2.0
199,Asia,Afghanistan,54.422,28.0,0.0
200,Asia,Afghanistan,54.422,34.0,0.0
201,Asia,Afghanistan,54.422,35.0,0.0
202,Asia,Afghanistan,54.422,75.0,0.0
203,Asia,Afghanistan,54.422,56.0,5.0
204,Asia,Afghanistan,54.422,43.0,1.0
205,Asia,Afghanistan,54.422,40.0,10.0
206,Asia,Afghanistan,54.422,17.0,0.0
207,Asia,Afghanistan,54.422,11.0,1.0
208,Asia,Afghanistan,54.422,36.0,0.0
209,Asia,Afghanistan,54.422,125.0,4.0
210,Asia,Afghanistan,54.422,30.0,3.0
211,Asia,Afghanistan,54.422,22.0,1.0
212,Asia,Afghanistan,54.422,49.0,1.0
213,Asia,Afghanistan,54.422,25.0,5.0
214,Asia,Afghanistan,54.422,16.0,0.0
215,Asia,Afghanistan,54.422,6.0,2.0
216,Asia,Afghanistan,54.422,35.0,0.0
217,Asia,Afghanistan,54.422,12.0,3.0
218,Asia,Afghanistan,54.422,15.0,2.0
219,Asia,Afghanistan,54.422,14.0,0.0
220,Asia,Afghanistan,54.422,17.0,0.0
221,Asia,Afghanistan,54.422,5.0,0.0
222,Asia,Afghanistan,54.422,7.0,4.0
223,Asia,Afghanistan,54.422,44.0,0.0
224,Asia,Afghanistan,54.422,81.0,4.0
225,Asia,Afghanistan,54.422,64.0,1.0
226,Asia,Afghanistan,54.422,62.0,2.0
227,Asia,Afghanistan,54.422,68.0,1.0
228,Asia,Afghanistan,54.422,77.0,2.0
229,Asia,Afghanistan,54.422,10.0,1.0
230,Asia,Afghanistan,54.422,96.0,4.0
231,Asia,Afghanistan,54.422,71.0,2.0
232,Asia,Afghanistan,54.422,58.0,1.0
233,Asia,Afghanistan,54.422,66.0,1.0
234,Asia,Afghanistan,54.422,32.0,0.0
235,Asia,Afghanistan,54.422,47.0,4.0
236,Asia,Afghanistan,54.422,68.0,3.0
237,Asia,Afghanistan,54.422,59.0,4.0
238,Asia,Afghanistan,54.422,87.0,5.0
239,Asia,Afghanistan,54.422,88.0,2.0
240,Asia,Afghanistan,54.422,0.0,0.0
241,Asia,Afghanistan,54.422,49.0,0.0
242,Asia,Afghanistan,54.422,116.0,2.0
243,Asia,Afghanistan,54.422,61.0,2.0
244,Asia,Afghanistan,54.422,81.0,4.0
245,Asia,Afghanistan,54.422,65.0,3.0
246,Asia,Afghanistan,54.422,104.0,4.0
247,Asia,Afghanistan,54.422,95.0,5.0
248,Asia,Afghanistan,54.422,113.0,6.0
249,Asia,Afghanistan,54.422,123.0,3.0
250,Asia,Afghanistan,54.422,66.0,1.0
251,Asia,Afghanistan,54.422,91.0,3.0
252,Asia,Afghanistan,54.422,76.0,0.0
253,Asia,Afghanistan,54.422,132.0,5.0
254,Asia,Afghanistan,54.422,95.0,3.0
255,Asia,Afghanistan,54.422,86.0,4.0
256,Asia,Afghanistan,54.422,121.0,6.0
257,Asia,Afghanistan,54.422,40.0,0.0
258,Asia,Afghanistan,54.422,58.0,2.0
259,Asia,Afghanistan,54.422,126.0,6.0
260,Asia,Afghanistan,54.422,138.0,12.0
261,Asia,Afghanistan,54.422,166.0,3.0
262,Asia,Afghanistan,54.422,146.0,4.0
263,Asia,Afghanistan,54.422,186.0,10.0
264,Asia,Afghanistan,54.422,174.0,4.0
265,Asia,Afghanistan,54.422,66.0,10.0
266,Asia,Afghanistan,54.422,205.0,12.0
267,Asia,Afghanistan,54.422,163.0,9.0
268,Asia,Afghanistan,54.422,225.0,12.0
269,Asia,Afghanistan,54.422,223.0,7.0
270,Asia,Afghanistan,54.422,377.0,5.0
271,Asia,Afghanistan,54.422,215.0,11.0
272,Asia,Afghanistan,54.422,60.0,14.0
273,Asia,Afghanistan,54.422,203.0,12.0
274,Asia,Afghanistan,54.422,282.0,8.0
275,Asia,Afghanistan,54.422,290.0,17.0
276,Asia,Afghanistan,54.422,212.0,13.0
277,Asia,Afghanistan,54.422,226.0,12.0
278,Asia,Afghanistan,54.422,123.0,3.0
279,Asia,Afghanistan,54.422,127.0,12.0
280,Asia,Afghanistan,54.422,249.0,11.0
281,Asia,Afghanistan,54.422,283.0,11.0
282,Asia,Afghanistan,54.422,219.0,21.0
283,Asia,Afghanistan,54.422,263.0,27.0
284,Asia,Afghanistan,54.422,278.0,19.0
285,Asia,Afghanistan,54.422,130.0,6.0
286,Asia,Afghanistan,54.422,253.0,18.0
287,Asia,Afghanistan,54.422,260.0,10.0
288,Asia,Afghanistan,54.422,235.0,27.0
289,Asia,Afghanistan,54.422,230.0,6.0
290,Asia,Afghanistan,54.422,174.0,13.0
291,Asia,Afghanistan,54.422,213.0,18.0
292,Asia,Afghanistan,54.422,73.0,10.0
293,Asia,Afghanistan,54.422,126.0,11.0
294,Asia,Afghanistan,54.422,321.0,11.0
295,Asia,Afghanistan,54.422,211.0,4.0
296,Asia,Afghanistan,54.422,219.0,26.0
297,Asia,Afghanistan,54.422,224.0,16.0
298,Asia,Afghanistan,54.422,275.0,15.0
299,Asia,Afghanistan,54.422,254.0,5.0
300,Asia,Afghanistan,54.422,80.0,17.0
301,Asia,Afghanistan,54.422,142.0,20.0
302,Asia,Afghanistan,54.422,210.0,15.0
303,Asia,Afghanistan,54.422,182.0,16.0
304,Asia,Afghanistan,54.422,287.0,21.0
305,Asia,Afghanistan,54.422,238.0,9.0
306,Asia,Afghanistan,54.422,169.0,13.0
307,Asia,Afghanistan,54.422,84.0,10.0
308,Asia,Afghanistan,54.422,159.0,12.0
309,Asia,Afghanistan,54.422,140.0,12.0
310,Asia,Afghanistan,54.422,183.0,7.0
311,Asia,Afghanistan,54.422,0.0,0.0
312,Asia,Afghanistan,54.422,183.0,12.0
313,Asia,Afghanistan,54.422,73.0,10.0
314,Asia,Afghanistan,54.422,123.0,10.0
315,Asia,Afghanistan,54.422,200.0,9.0
316,Asia,Afghanistan,54.422,102.0,7.0
317,Asia,Afghanistan,54.422,94.0,7.0
318,Asia,Afghanistan,54.422,102.0,9.0
319,Asia,Afghanistan,54.422,125.0,4.0
320,Asia,Afghanistan,54.422,68.0,7.0
321,Asia,Afghanistan,54.422,89.0,13.0
322,Asia,Afghanistan,54.422,49.0,11.0
323,Asia,Afghanistan,54.422,46.0,13.0
324,Asia,Afghanistan,54.422,106.0,7.0
325,Asia,Afghanistan,54.422,85.0,6.0
326,Asia,Afghanistan,54.422,56.0,10.0
327,Asia,Afghanistan,54.422,107.0,12.0
328,Asia,Afghanistan,54.422,46.0,3.0
329,Asia,Afghanistan,54.422,78.0,4.0
330,Asia,Afghanistan,54.422,79.0,3.0
331,Asia,Afghanistan,54.422,137.0,8.0
332,Asia,Afghanistan,54.422,125.0,9.0
333,Asia,Afghanistan,54.422,80.0,7.0
334,Asia,Afghanistan,54.422,76.0,3.0
335,Asia,Afghanistan,54.422,36.0,5.0
336,Asia,Afghanistan,54.422,77.0,7.0
337,Asia,Afghanistan,54.422,78.0,4.0
338,Asia,Afghanistan,54.422,104.0,0.0
339,Asia,Afghanistan,54.422,37.0,8.0
340,Asia,Afghanistan,54.422,48.0,2.0
341,Asia,Afghanistan,54.422,69.0,1.0
342,Asia,Afghanistan,54.422,15.0,0.0
343,Asia,Afghanistan,54.422,36.0,4.0
344,Asia,Afghanistan,54.422,62.0,1.0
345,Asia,Afghanistan,54.422,53.0,1.0
346,Asia,Afghanistan,54.422,57.0,1.0
347,Asia,Afghanistan,54.422,34.0,0.0
348,Asia,Afghanistan,54.422,65.0,1.0
349,Asia,Afghanistan,54.422,5.0,2.0
350,Asia,Afghanistan,54.422,24.0,3.0
351,Asia,Afghanistan,54.422,25.0,1.0
352,Asia,Afghanistan,54.422,18.0,4.0
353,Asia,Afghanistan,54.422,18.0,1.0
354,Asia,Afghanistan,54.422,25.0,5.0
355,Asia,Afghanistan,54.422,28.0,3.0
356,Asia,Afghanistan,54.422,19.0,0.0
357,Asia,Afghanistan,54.422,22.0,0.0
358,Asia,Afghanistan,54.422,4.0,1.0
359,Asia,Afghanistan,54.422,22.0,0.0
360,Asia,Afghanistan,54.422,17.0,2.0
361,Asia,Afghanistan,54.422,18.0,0.0
362,Asia,Afghanistan,54.422,5.0,0.0
363,Asia,Afghanistan,54.422,24.0,2.0
364,Asia,Afghanistan,54.422,13.0,1.0
365,Asia,Afghanistan,54.422,29.0,2.0
366,Asia,Afghanistan,54.422,18.0,1.0
367,Asia,Afghanistan,54.422,16.0,2.0
368,Asia,Afghanistan,54.422,16.0,4.0
369,Asia,Afghanistan,54.422,11.0,1.0
370,Asia,Afghanistan,54.422,7.0,0.0
371,Asia,Afghanistan,54.422,19.0,1.0
372,Asia,Afghanistan,54.422,26.0,2.0
373,Asia,Afghanistan,54.422,11.0,0.0
374,Asia,Afghanistan,54.422,5.0,0.0
375,Asia,Afghanistan,54.422,52.0,3.0
376,Asia,Afghanistan,54.422,13.0,0.0
377,Asia,Afghanistan,54.422,7.0,0.0
378,Asia,Afghanistan,54.422,29.0,2.0
379,Asia,Afghanistan,54.422,0.0,0.0
380,Asia,Afghanistan,54.422,18.0,0.0
381,Asia,Afghanistan,54.422,23.0,0.0
382,Asia,Afghanistan,54.422,42.0,3.0
383,Asia,Afghanistan,54.422,0.0,0.0
384,Asia,Afghanistan,54.422,26.0,3.0
385,Asia,Afghanistan,54.422,0.0,2.0
386,Asia,Afghanistan,54.422,10.0,1.0
387,Asia,Afghanistan,54.422,21.0,0.0
388,Asia,Afghanistan,54.422,28.0,2.0
389,Asia,Afghanistan,54.422,25.0,0.0
390,Asia,Afghanistan,54.422,24.0,0.0
391,Asia,Afghanistan,54.422,10.0,1.0
392,Asia,Afghanistan,54.422,50.0,1.0
393,Asia,Afghanistan,54.422,24.0,2.0
394,Asia,Afghanistan,54.422,15.0,0.0
395,Asia,Afghanistan,54.422,34.0,1.0
396,Asia,Afghanistan,54.422,28.0,0.0
397,Asia,Afghanistan,54.422,36.0,2.0
398,Asia,Afghanistan,54.422,4.0,1.0
399,Asia,Afghanistan,54.422,28.0,2.0
400,Asia,Afghanistan,54.422,62.0,4.0
401,Asia,Afghanistan,54.422,70.0,8.0
402,Asia,Afghanistan,54.422,63.0,5.0
403,Asia,Afghanistan,54.422,55.0,6.0
404,Asia,Afghanistan,54.422,23.0,1.0
405,Asia,Afghanistan,54.422,81.0,1.0
406,Asia,Afghanistan,54.422,41.0,11.0
407,Asia,Afghanistan,54.422,62.0,4.0
408,Asia,Afghanistan,54.422,94.0,0.0
409,Asia,Afghanistan,54.422,70.0,4.0
410,Asia,Afghanistan,54.422,76.0,5.0
411,Asia,Afghanistan,54.422,125.0,0.0
412,Asia,Afghanistan,54.422,16.0,0.0
413,Asia,Afghanistan,54.422,82.0,8.0
414,Asia,Afghanistan,54.422,122.0,0.0
415,Asia,Afghanistan,54.422,128.0,3.0
416,Asia,Afghanistan,54.422,42.0,1.0
417,Asia,Afghanistan,54.422,78.0,2.0
418,Asia,Afghanistan,54.422,109.0,4.0
419,Asia,Afghanistan,54.422,72.0,0.0
420,Asia,Afghanistan,54.422,105.0,7.0
421,Asia,Afghanistan,54.422,139.0,3.0
422,Asia,Afghanistan,54.422,177.0,8.0
423,Asia,Afghanistan,54.422,98.0,4.0
424,Asia,Afghanistan,54.422,230.0,4.0
425,Asia,Afghanistan,54.422,188.0,7.0
426,Asia,Afghanistan,54.422,113.0,10.0
427,Asia,Afghanistan,54.422,172.0,10.0
428,Asia,Afghanistan,54.422,210.0,6.0
429,Asia,Afghanistan,54.422,145.0,13.0
430,Asia,Afghanistan,54.422,206.0,7.0
431,Asia,Afghanistan,54.422,169.0,7.0
432,Asia,Afghanistan,54.422,194.0,6.0
433,Asia,Afghanistan,54.422,183.0,6.0
434,Asia,Afghanistan,54.422,178.0,5.0
435,Asia,Afghanistan,54.422,263.0,6.0
436,Asia,Afghanistan,54.422,234.0,6.0
437,Asia,Afghanistan,54.422,365.0,10.0
438,Asia,Afghanistan,54.422,293.0,9.0
